,alpha,beta,gamma,tau,scf_cc,nn_scf_cc
468,31.0,0.5,8.0,0.8,6.84417183,6.933591
469,40.0,0.5,8.0,0.8,8.266773348,8.494035
470,4.0,0.6,8.0,0.8,2.741260472,2.6765757
471,13.0,0.6,8.0,0.8,3.931924449,3.8978755
472,22.0,0.6,8.0,0.8,5.594637901,5.591899
473,31.0,0.6,8.0,0.8,7.263331968,7.396831
474,40.0,0.6,8.0,0.8,8.941373458,9.223986
475,4.0,0.7,8.0,0.8,2.590429399,2.4474478
476,13.0,0.7,8.0,0.8,3.902102027,3.8894684
477,22.0,0.7,8.0,0.8,5.806830655,5.877223
478,31.0,0.7,8.0,0.8,7.724723666,7.913319
479,40.0,0.7,8.0,0.8,9.647127537,9.9645195
480,4.0,0.2,14.0,0.8,4.428628481,4.3144093
481,13.0,0.2,14.0,0.8,4.945407861,5.0189676
482,22.0,0.2,14.0,0.8,5.824475223,5.573067
483,31.0,0.2,14.0,0.8,5.938307814,6.077056
484,40.0,0.2,14.0,0.8,6.445159523,6.6059003
485,4.0,0.3,14.0,0.8,4.084493511,4.048562
486,13.0,0.3,14.0,0.8,4.608984107,4.5944705
487,22.0,0.3,14.0,0.8,5.327160118,5.3380504
488,31.0,0.3,14.0,0.8,6.073811656,6.1579695
489,40.0,0.3,14.0,0.8,6.825364544,7.083199
490,4.0,0.4,14.0,0.8,3.791813895,3.7780623
491,13.0,0.4,14.0,0.8,4.176853909,4.1416817
492,22.0,0.4,14.0,0.8,5.114052532,5.043056
493,31.0,0.4,14.0,0.8,6.097231158,6.0779915
494,40.0,0.4,14.0,0.8,7.083328783,7.242385
495,4.0,0.5,14.0,0.8,3.756670696,3.6617157
496,13.0,0.5,14.0,0.8,3.889460129,3.943102
497,22.0,0.5,14.0,0.8,5.041583311,5.0186043
498,31.0,0.5,14.0,0.8,6.248878276,6.25777
499,40.0,0.5,14.0,0.8,7.459880857,7.622692
500,4.0,0.6,14.0,0.8,3.728230318,3.5654051
501,13.0,0.6,14.0,0.8,3.743664923,3.825803
502,22.0,0.6,14.0,0.8,5.09758091,5.109335
503,31.0,0.6,14.0,0.8,6.511912494,6.5677977
504,40.0,0.6,14.0,0.8,7.930422669,8.117685
505,4.0,0.7,14.0,0.8,3.606323718,3.4533584
506,13.0,0.7,14.0,0.8,3.709977504,3.7239249
507,22.0,0.7,14.0,0.8,5.266842168,5.2487206
508,31.0,0.7,14.0,0.8,6.887792467,6.9359756
509,40.0,0.7,14.0,0.8,8.513156005,8.652527
510,4.0,0.2,20.0,0.8,5.175374554,5.1446924
511,13.0,0.2,20.0,0.8,5.574588666,5.6205163
512,22.0,0.2,20.0,0.8,5.95852103,6.143029
513,31.0,0.2,20.0,0.8,6.430192643,6.723007
514,40.0,0.2,20.0,0.8,8.139208787,7.3769207
515,4.0,0.3,20.0,0.8,4.569779208,4.6293154
516,13.0,0.3,20.0,0.8,4.71176491,4.612193
517,22.0,0.3,20.0,0.8,5.250411237,5.185109
518,31.0,0.3,20.0,0.8,5.943267784,5.921929
519,40.0,0.3,20.0,0.8,6.636437351,6.805881
520,4.0,0.4,20.0,0.8,4.434268285,4.461279
521,13.0,0.4,20.0,0.8,4.087517911,4.0803065
522,22.0,0.4,20.0,0.8,4.781247806,4.79051
523,31.0,0.4,20.0,0.8,5.686082071,5.6995153
524,40.0,0.4,20.0,0.8,6.592064015,6.74499
525,4.0,0.5,20.0,0.8,4.62171416,4.467406
526,13.0,0.5,20.0,0.8,3.834888111,3.9480705
527,22.0,0.5,20.0,0.8,4.692721871,4.805997
528,31.0,0.5,20.0,0.8,5.798515921,5.9003897
529,40.0,0.5,20.0,0.8,6.906211933,7.103118
530,4.0,0.6,20.0,0.8,4.701783215,4.4461894
531,13.0,0.6,20.0,0.8,3.817866082,3.9264464
532,22.0,0.6,20.0,0.8,4.852601579,4.9699345
533,31.0,0.6,20.0,0.8,6.153758187,6.277332
534,40.0,0.6,20.0,0.8,7.457304214,7.6361012
535,4.0,0.7,20.0,0.8,4.506233537,4.3679886
536,13.0,0.7,20.0,0.8,3.879461882,3.9125102
537,22.0,0.7,20.0,0.8,5.115157184,5.1883025
538,31.0,0.7,20.0,0.8,6.61494685,6.740993
539,40.0,0.7,20.0,0.8,8.117549559,8.257067
540,4.0,0.2,26.0,0.8,5.638822993,5.7579765
541,13.0,0.2,26.0,0.8,5.871818566,5.880877
542,22.0,0.2,26.0,0.8,6.111611622,6.2588763
543,31.0,0.2,26.0,0.8,6.559824583,6.7777505
544,40.0,0.2,26.0,0.8,7.008664307,7.392909
545,4.0,0.3,26.0,0.8,5.014494787,5.135231
546,13.0,0.3,26.0,0.8,4.697666594,4.5676756
547,22.0,0.3,26.0,0.8,4.981193306,4.9538355
548,31.0,0.3,26.0,0.8,5.638290437,5.595558
549,40.0,0.3,26.0,0.8,6.296890982,6.368093
550,4.0,0.4,26.0,0.8,5.112418989,5.1183577
551,13.0,0.4,26.0,0.8,4.103324565,4.090207
552,22.0,0.4,26.0,0.8,4.454050302,4.570968
553,31.0,0.4,26.0,0.8,5.307555522,5.3906283
554,40.0,0.4,26.0,0.8,6.163403767,6.316846
555,4.0,0.5,26.0,0.8,5.487521989,5.2448883
556,13.0,0.5,26.0,0.8,4.036429853,4.083658
557,22.0,0.5,26.0,0.8,4.498665437,4.670158
558,31.0,0.5,26.0,0.8,5.542177248,5.6697083
559,40.0,0.5,26.0,0.8,6.588738188,6.7444706
560,4.0,0.6,26.0,0.8,5.52453857,5.2667828
561,13.0,0.6,26.0,0.8,4.157104333,4.1848416
562,22.0,0.6,26.0,0.8,4.774718059,4.9266415
563,31.0,0.6,26.0,0.8,5.999701092,6.1433268
564,40.0,0.6,26.0,0.8,7.228215227,7.3724594
565,4.0,0.7,26.0,0.8,5.290613642,5.170369
566,13.0,0.7,26.0,0.8,4.334032471,4.2734127
567,22.0,0.7,26.0,0.8,5.164392133,5.2245283
568,31.0,0.7,26.0,0.8,6.558634629,6.7079473
569,40.0,0.7,26.0,0.8,7.981212795,8.10174
570,4.0,0.2,32.0,0.8,6.010454431,6.36187
571,13.0,0.2,32.0,0.8,6.023729827,6.1820464
572,22.0,0.2,32.0,0.8,6.091651761,6.3316045
573,31.0,0.2,32.0,0.8,6.512154951,6.7513065
574,40.0,0.2,32.0,0.8,6.944829345,7.2446456
575,4.0,0.3,32.0,0.8,5.40643653,5.6467013
576,13.0,0.3,32.0,0.8,4.690564376,4.6870403
577,22.0,0.3,32.0,0.8,4.672286794,4.7907615
578,31.0,0.3,32.0,0.8,5.287435502,5.358254
579,40.0,0.3,32.0,0.8,5.921005541,6.0323625
580,4.0,0.4,32.0,0.8,5.831478485,5.764548
581,13.0,0.4,32.0,0.8,4.298016244,4.317232
582,22.0,0.4,32.0,0.8,4.254084223,4.458848
583,31.0,0.4,32.0,0.8,5.056656791,5.211128
584,40.0,0.4,32.0,0.8,5.882237897,6.050968
585,4.0,0.5,32.0,0.8,6.277867104,6.003769
586,13.0,0.5,32.0,0.8,4.442498439,4.428371
587,22.0,0.5,32.0,0.8,4.468335633,4.6328773
588,31.0,0.5,32.0,0.8,5.451879508,5.570593
589,40.0,0.5,32.0,0.8,6.461122602,6.565244
590,4.0,0.6,32.0,0.8,6.292883499,6.0600815
591,13.0,0.6,32.0,0.8,4.709365361,4.647406
592,22.0,0.6,32.0,0.8,4.873664911,4.952674
593,31.0,0.6,32.0,0.8,6.034422907,6.120691
594,40.0,0.6,32.0,0.8,7.221887616,7.2783794
595,4.0,0.7,32.0,0.8,5.921970912,5.9321084
596,13.0,0.7,32.0,0.8,4.917076233,4.847851
597,22.0,0.7,32.0,0.8,5.302901656,5.2953715
598,31.0,0.7,32.0,0.8,6.653483934,6.7543077
599,40.0,0.7,32.0,0.8,8.032360675,8.085894
600,4.0,0.2,8.0,1.0,3.451773986,3.4086094
601,13.0,0.2,8.0,1.0,4.053023989,4.025852
602,22.0,0.2,8.0,1.0,4.706149153,4.684267
603,31.0,0.2,8.0,1.0,5.36465248,5.2653613
604,40.0,0.2,8.0,1.0,6.021748939,5.9099393
605,4.0,0.3,8.0,1.0,3.765129468,3.6808217
606,13.0,0.3,8.0,1.0,4.703545963,4.6787024
607,22.0,0.3,8.0,1.0,5.783397018,5.780316
608,31.0,0.3,8.0,1.0,6.867926943,6.7296863
609,40.0,0.3,8.0,1.0,7.948814724,7.673553
610,4.0,0.4,8.0,1.0,3.617504575,3.571163
611,13.0,0.4,8.0,1.0,4.832167262,4.9207706
612,22.0,0.4,8.0,1.0,7.039794621,6.6110005
613,31.0,0.4,8.0,1.0,7.740393548,8.185125
614,40.0,0.4,8.0,1.0,9.203766321,9.690569
615,4.0,0.5,8.0,1.0,3.420294508,3.3883939
616,13.0,0.5,8.0,1.0,4.869373212,4.883547
617,22.0,0.5,8.0,1.0,6.681546079,6.9050965
618,31.0,0.5,8.0,1.0,8.50426052,8.88611
619,40.0,0.5,8.0,1.0,12.85361477,10.7719
620,4.0,0.6,8.0,1.0,3.299700905,3.2121742
621,13.0,0.6,8.0,1.0,4.936494411,4.9163313
622,22.0,0.6,8.0,1.0,7.114036473,7.230405
623,31.0,0.6,8.0,1.0,9.310015602,9.533796
624,40.0,0.6,8.0,1.0,11.50883352,11.725782
625,4.0,0.7,8.0,1.0,3.124460585,2.9936204
626,13.0,0.7,8.0,1.0,4.951878856,4.9926395
627,22.0,0.7,8.0,1.0,7.468805391,7.615829
628,31.0,0.7,8.0,1.0,10.00458716,10.162884
629,40.0,0.7,8.0,1.0,12.54659701,12.603504
630,4.0,0.2,14.0,1.0,5.00194325,4.8653383
631,13.0,0.2,14.0,1.0,5.613805337,5.7582674
632,22.0,0.2,14.0,1.0,6.22433946,6.395195
633,31.0,0.2,14.0,1.0,6.861261347,6.898208
634,40.0,0.2,14.0,1.0,7.499474739,7.415826
635,4.0,0.3,14.0,1.0,4.858878651,4.9283886
636,13.0,0.3,14.0,1.0,5.533830721,5.7405357
637,22.0,0.3,14.0,1.0,6.454861063,6.7153053
638,31.0,0.3,14.0,1.0,8.747075385,7.7096148
639,40.0,0.3,14.0,1.0,8.391727139,8.786254
640,4.0,0.4,14.0,1.0,4.635681318,4.6404057
641,13.0,0.4,14.0,1.0,5.201756705,5.227992
642,22.0,0.4,14.0,1.0,6.429123863,6.514312
643,31.0,0.4,14.0,1.0,7.716485147,7.9255333
644,40.0,0.4,14.0,1.0,9.006207299,9.431759
645,4.0,0.5,14.0,1.0,4.516774644,4.465313
646,13.0,0.5,14.0,1.0,4.885102232,4.9433913
647,22.0,0.5,14.0,1.0,6.401487935,6.483051
648,31.0,0.5,14.0,1.0,7.990722315,8.193829
649,40.0,0.5,14.0,1.0,9.584938516,9.988142
650,4.0,0.6,14.0,1.0,4.430512708,4.325432
651,13.0,0.6,14.0,1.0,4.691368523,4.78811
652,22.0,0.6,14.0,1.0,6.47940311,6.604055
653,31.0,0.6,14.0,1.0,8.346809079,8.581774
654,40.0,0.6,14.0,1.0,10.21974618,10.602459
655,4.0,0.7,14.0,1.0,4.284129347,4.17304
656,13.0,0.7,14.0,1.0,4.624072396,4.653992
657,22.0,0.7,14.0,1.0,6.684761494,6.7759037
658,31.0,0.7,14.0,1.0,8.827821874,8.990676
659,40.0,0.7,14.0,1.0,10.97684833,11.176155
660,4.0,0.2,20.0,1.0,6.083198155,6.152239
661,13.0,0.2,20.0,1.0,6.570360516,6.8041797
662,22.0,0.2,20.0,1.0,7.061590703,7.4482665
663,31.0,0.2,20.0,1.0,7.666777717,8.083863
664,40.0,0.2,20.0,1.0,8.273796491,8.745162
665,4.0,0.3,20.0,1.0,5.646983368,5.913737
666,13.0,0.3,20.0,1.0,5.848192315,5.9444175
667,22.0,0.3,20.0,1.0,6.548948893,6.7146826
668,31.0,0.3,20.0,1.0,7.45143836,7.6976876
669,40.0,0.3,20.0,1.0,8.354076741,8.838404
670,4.0,0.4,20.0,1.0,5.395901793,5.628475
671,13.0,0.4,20.0,1.0,5.135901238,5.1833057
672,22.0,0.4,20.0,1.0,6.045763203,6.166204
673,31.0,0.4,20.0,1.0,7.230630596,7.4358263
674,40.0,0.4,20.0,1.0,8.417058812,8.8733835
675,4.0,0.5,20.0,1.0,5.484902935,5.571901
676,13.0,0.5,20.0,1.0,4.774502524,4.9218225
677,22.0,0.5,20.0,1.0,5.90333645,6.120175
678,31.0,0.5,20.0,1.0,7.356613111,7.626189
679,40.0,0.5,20.0,1.0,8.81234005,9.263388
680,4.0,0.6,20.0,1.0,5.560427727,5.4989295
681,13.0,0.6,20.0,1.0,4.691852484,4.8316455
682,22.0,0.6,20.0,1.0,6.057969577,6.282993
683,31.0,0.6,20.0,1.0,7.770949099,8.025197
684,40.0,0.6,20.0,1.0,9.48717304,9.812584
685,4.0,0.7,20.0,1.0,5.357934137,5.361044
686,13.0,0.7,20.0,1.0,4.721837393,4.7700176
687,22.0,0.7,20.0,1.0,6.348343179,6.5167603
688,31.0,0.7,20.0,1.0,8.317708264,8.506914
689,40.0,0.7,20.0,1.0,10.29071586,10.410273
690,4.0,0.2,26.0,1.0,6.892455973,6.991119
691,13.0,0.2,26.0,1.0,7.154325985,7.202302
692,22.0,0.2,26.0,1.0,7.461691915,7.7124777
693,31.0,0.2,26.0,1.0,8.041940689,8.375542
694,40.0,0.2,26.0,1.0,8.623121101,9.10639
695,4.0,0.3,26.0,1.0,6.231692901,6.539616
696,13.0,0.3,26.0,1.0,5.928475342,5.9127216
697,22.0,0.3,26.0,1.0,6.302870314,6.415556
698,31.0,0.3,26.0,1.0,7.157356832,7.2835464
699,40.0,0.3,26.0,1.0,8.01386998,8.339043
700,4.0,0.4,26.0,1.0,6.164762573,6.3651114
701,13.0,0.4,26.0,1.0,5.153496333,5.1406045
702,22.0,0.4,26.0,1.0,5.617897358,5.8051534
703,31.0,0.4,26.0,1.0,6.736056169,6.920124
704,40.0,0.4,26.0,1.0,7.857390355,8.195347
705,4.0,0.5,26.0,1.0,6.426418548,6.4706464
706,13.0,0.5,26.0,1.0,4.947785629,5.0026417
707,22.0,0.5,26.0,1.0,5.561803021,5.826877
708,31.0,0.5,26.0,1.0,6.928253647,7.1663537
709,40.0,0.5,26.0,1.0,8.298891504,8.601971
710,4.0,0.6,26.0,1.0,6.578950826,6.467054
711,13.0,0.6,26.0,1.0,5.039178449,5.0572157
712,22.0,0.6,26.0,1.0,5.854844923,6.077508
713,31.0,0.6,26.0,1.0,7.468018104,7.6603656
714,40.0,0.6,26.0,1.0,9.086126202,9.229713
715,4.0,0.7,26.0,1.0,6.343264524,6.3097553
716,13.0,0.7,26.0,1.0,5.213064754,5.132443
717,22.0,0.7,26.0,1.0,6.301394246,6.395632
718,31.0,0.7,26.0,1.0,8.167306009,8.259815
719,40.0,0.7,26.0,1.0,10.03869627,9.95063
720,4.0,0.2,32.0,1.0,7.436647044,7.83492
721,13.0,0.2,32.0,1.0,7.453538571,7.685102
722,22.0,0.2,32.0,1.0,7.540155571,7.8694067
723,31.0,0.2,32.0,1.0,8.083508751,8.42425
724,40.0,0.2,32.0,1.0,8.642674426,9.053215
725,4.0,0.3,32.0,1.0,6.726663909,7.0766444
726,13.0,0.3,32.0,1.0,5.928301793,6.0512424
727,22.0,0.3,32.0,1.0,5.907719817,6.162831
728,31.0,0.3,32.0,1.0,6.707320916,6.899404
729,40.0,0.3,32.0,1.0,7.53097858,7.7983274
730,4.0,0.4,32.0,1.0,6.943468519,7.0142155
731,13.0,0.4,32.0,1.0,5.307203525,5.3571224
732,22.0,0.4,32.0,1.0,5.251887822,5.568015
733,31.0,0.4,32.0,1.0,6.296963985,6.564529
734,40.0,0.4,32.0,1.0,7.372469062,7.682286
735,4.0,0.5,32.0,1.0,7.384836608,7.2784424
736,13.0,0.5,32.0,1.0,5.355912379,5.3697343
737,22.0,0.5,32.0,1.0,5.388865223,5.666356
738,31.0,0.5,32.0,1.0,6.670554586,6.899874
739,40.0,0.5,32.0,1.0,7.986356575,8.183635
740,4.0,0.6,32.0,1.0,7.339934045,7.345827
741,13.0,0.6,32.0,1.0,5.576683165,5.587893
742,22.0,0.6,32.0,1.0,5.805972425,5.98676
743,31.0,0.6,32.0,1.0,7.313806291,7.4887056
744,40.0,0.6,32.0,1.0,8.903935125,8.920398
745,4.0,0.7,32.0,1.0,7.078604744,7.1684985
746,13.0,0.7,32.0,1.0,5.860727962,5.8192163
747,22.0,0.7,32.0,1.0,6.367828277,6.3528233
748,31.0,0.7,32.0,1.0,8.134973754,8.17862
749,40.0,0.7,32.0,1.0,9.866371902,9.752283
750,25.0,0.32,19.0,0.43,2.797912619,2.8188744
751,15.0,0.41,12.0,0.47,2.651350201,2.6055253
752,12.0,0.32,31.0,0.46,2.528944788,2.5852962
753,22.0,0.45,23.0,0.45,2.594366671,2.6434722
754,6.0,0.64,23.0,0.83,4.854409946,4.8209896
755,13.0,0.21,34.0,0.34,2.278870282,2.454671
756,29.0,0.47,16.0,0.49,3.462789307,3.4858692
757,24.0,0.33,19.0,0.38,2.484962024,2.4789848
758,12.0,0.44,22.0,0.63,3.12458986,3.1497884
759,14.0,0.58,24.0,0.65,3.323038979,3.4094012
760,10.0,0.58,12.0,0.61,2.658355605,2.7141247
761,17.0,0.41,20.0,0.46,2.425904465,2.4393277
762,25.21,0.29,8.82,0.46,2.882043649,3.3891604
763,22.72,0.4,8.04,0.47,2.941155783,3.2518795
764,14.0,0.27,23.0,0.37,2.261901269,2.2336142
765,6.37,0.31,25.98,0.73,4.415591357,4.5604753
766,28.0,0.4,15.0,0.43,3.035531043,3.027412
767,25.35,0.47,15.29,0.49,3.223204032,3.2578216
768,12.0,0.3,31.0,0.45,2.517221682,2.5688634
769,7.0,0.52,12.0,0.68,2.956464245,2.9722009
770,19.0,0.36,13.0,0.38,2.464219118,2.4452913
771,23.6,0.33,8.05,0.45,2.756642633,3.239218
772,11.0,0.65,22.0,0.75,3.792469119,3.8173
773,13.0,0.33,17.0,0.45,2.529150761,2.4272017
774,22.0,0.38,21.0,0.4,2.36082722,2.3744287
775,17.2,0.44,15.32,0.5,2.724362143,2.7630177
776,20.0,0.38,16.0,0.41,2.495734743,2.4837055
777,19.0,0.42,23.0,0.43,2.321430098,2.351662
778,9.96,0.29,28.7,0.63,3.802984395,3.7574632
779,24.28,0.29,25.15,0.32,2.047620388,2.1396928
780,14.0,0.5,13.0,0.5,2.523507931,2.548884
781,27.75,0.34,8.2,0.42,2.803427388,3.2556932
782,17.0,0.37,13.0,0.37,2.304753675,2.2820768
783,22.0,0.31,25.0,0.31,1.922615475,1.9758085
784,19.0,0.39,16.0,0.41,2.431861313,2.419316
785,4.0,0.29,14.0,0.34,2.07523456,2.1083112
786,11.78,0.39,18.78,0.52,2.627933098,2.5791175
787,20.77,0.23,25.79,0.24,1.746557063,1.9209721
788,9.0,0.57,14.0,0.59,2.620655325,2.6939352
789,25.16,0.38,17.06,0.4,2.595713273,2.6445682
790,9.0,0.68,29.0,0.76,4.885088626,4.860779
791,26.0,0.3,19.0,0.32,2.203168,2.3206565
792,9.95,0.27,15.84,0.41,2.41280617,2.504609
793,11.0,0.54,31.0,0.7,4.250291671,4.217219
794,6.0,0.6,21.0,0.63,3.651436507,3.5535147
795,14.0,0.46,15.0,0.46,2.325144222,2.3511877
796,4.0,0.32,26.0,0.49,3.179371005,3.1380148
797,11.0,0.47,31.0,0.58,3.43179685,3.4546483
798,19.0,0.31,12.0,0.35,2.147908177,2.4884772
799,8.0,0.49,12.0,0.51,2.332062089,2.33211
800,10.0,0.61,19.0,0.62,3.008735352,3.0814133
801,8.26,0.29,15.3,0.41,2.318613692,2.3698182
802,6.9,0.34,10.33,0.45,2.141611949,2.3097928
803,13.0,0.31,26.0,0.39,2.144007641,2.1223493
804,5.0,0.5,8.0,0.5,2.124437126,1.9878228
805,8.0,0.36,16.0,0.43,2.333716157,2.2205486
806,14.0,0.65,30.0,0.65,3.86334176,3.8090403
807,10.0,0.61,27.0,0.77,4.451562397,4.4248953
808,8.02,0.3,16.71,0.34,1.948789394,2.0526738
809,9.0,0.53,25.0,0.58,3.316394445,3.3306606
810,7.19,0.49,23.87,0.75,4.196985442,4.263176
811,5.0,0.34,20.0,0.54,2.958828432,3.0339088
812,8.75,0.31,19.41,0.39,2.211448231,2.1931388
813,5.0,0.33,27.0,0.39,2.425517045,2.6984892
814,11.0,0.64,28.0,0.71,4.1814651,4.15112
815,7.57,0.55,24.29,0.63,3.665116602,3.6926208
816,8.0,0.56,23.0,0.65,3.633094947,3.634688
817,9.0,0.4,18.0,0.4,2.10987426,2.0630496
818,7.0,0.37,30.0,0.55,3.278539174,3.586616
819,7.0,0.42,18.0,0.48,2.483085828,2.5099382
820,9.0,0.34,27.0,0.39,2.235578817,2.368681
821,5.0,0.41,19.0,0.55,2.927636944,3.0196457
822,8.0,0.32,27.0,0.36,2.125950197,2.3619356
823,9.0,0.39,22.0,0.41,2.225958233,2.2334225
824,6.0,0.44,25.0,0.57,3.328966242,3.505409
825,27.0,0.36,10.0,0.81,6.505865578,5.850663
826,38.0,0.68,31.0,0.8,7.533745168,7.63564
827,4.0,0.62,26.0,0.62,4.452625051,4.170518
828,39.08,0.24,27.13,0.68,5.509228092,5.582412
829,4.36,0.52,28.84,0.67,5.038331876,4.762902
830,25.0,0.28,27.0,0.7,4.579753408,4.5562973
831,4.0,0.57,23.0,0.74,4.846827941,4.5306883
832,30.38,0.28,27.78,0.65,4.456753047,4.452879
833,38.0,0.65,10.0,0.9,9.695062356,9.792231
834,22.0,0.23,24.0,0.68,4.872773084,4.869076
835,12.0,0.2,31.0,0.75,5.647035732,5.7484183
836,37.0,0.65,19.0,0.94,8.717951886,8.938999
837,12.0,0.2,8.0,0.32,2.793051144,2.8704934
838,27.0,0.7,21.0,0.79,5.859207598,5.9753885
839,19.0,0.7,20.0,0.8,4.622346914,4.6726933
840,36.0,0.2,11.0,0.26,2.841767103,2.9331903
841,29.0,0.69,20.0,0.79,6.162991235,6.275575
842,37.73,0.42,25.33,0.62,4.588746616,4.70215
843,28.0,0.62,26.0,0.71,5.099806999,5.2175226
844,31.0,0.53,23.0,0.7,5.036366024,5.139268
845,38.0,0.52,11.0,0.76,7.154140802,7.262102
846,40.0,0.39,30.0,0.54,3.941476491,4.036045
847,29.0,0.28,22.0,0.65,4.644872489,4.588013
848,28.0,0.62,20.0,0.78,5.650171234,5.758769
849,34.81,0.34,21.8,0.64,4.687137368,4.6887183
850,35.0,0.49,21.0,0.69,5.298466178,5.398761
851,39.0,0.42,27.0,0.57,4.266144404,4.3574696
852,33.0,0.65,20.0,0.83,6.931054393,7.0840735
853,22.0,0.52,25.0,0.68,3.919195415,4.052622
854,5.0,0.2,30.0,0.3,2.230868589,2.4625843
855,34.0,0.65,31.0,0.65,5.641045817,5.6979527
856,14.0,0.69,23.0,0.84,4.25240426,4.265332
857,37.0,0.25,12.0,0.45,3.939490906,3.8358638
858,30.0,0.24,27.0,0.44,3.157076242,3.1354053
859,29.42,0.28,17.84,0.64,4.7048185,4.6986322
860,31.0,0.49,26.0,0.59,4.092714196,4.1721354
861,31.2,0.31,17.73,0.63,4.641149732,4.6130924
862,28.61,0.33,25.36,0.55,3.491836704,3.5287647
863,20.0,0.35,28.0,0.55,2.916650628,2.998787
864,33.0,0.66,14.0,0.77,6.783154825,6.849268
865,19.0,0.44,21.0,0.63,3.379675017,3.4793317
866,31.0,0.54,15.0,0.71,5.49758369,5.5270905
867,28.0,0.5,23.0,0.6,3.975105581,4.0632777
868,38.67,0.25,24.29,0.48,3.751003219,3.7622437
869,37.0,0.25,11.0,0.35,3.22019499,3.1850176
870,28.0,0.37,30.0,0.5,2.978843735,3.0809064
871,22.93,0.5,15.02,0.72,4.550871679,4.562317
872,20.0,0.58,17.0,0.77,4.456082721,4.5342655
873,39.0,0.37,30.0,0.46,3.268726924,3.3291504
874,20.0,0.22,21.0,0.39,2.891140145,2.868319
875,21.0,0.5,8.0,0.69,4.572556766,4.481513
876,30.0,0.34,28.0,0.48,2.999769394,3.0666046
877,24.0,0.43,32.0,0.46,2.679576977,2.7464452
878,32.0,0.57,17.0,0.69,5.422442374,5.4948063
879,28.0,0.44,11.0,0.63,4.653167266,4.5801554
880,31.42,0.59,19.28,0.64,4.946384348,5.0315723
881,24.0,0.47,17.0,0.67,4.216026035,4.2596407
882,26.0,0.69,9.0,0.76,6.110142923,6.080478
883,21.0,0.55,13.0,0.71,4.364828083,4.361429
884,31.0,0.22,16.0,0.28,2.518734823,2.656709
885,38.0,0.43,22.0,0.53,4.068955391,4.134674
886,8.38,0.68,19.8,0.92,4.591804774,4.552107
887,17.0,0.43,21.0,0.6,3.089674812,3.1763606
888,19.0,0.6,23.0,0.63,3.542560646,3.6448858
889,16.0,0.46,26.0,0.63,3.160276007,3.2788668
890,31.0,0.28,16.0,0.48,3.712169622,3.6190562
891,5.55,0.67,24.32,0.9,5.522297398,5.438474
892,39.94,0.52,25.46,0.53,4.482981376,4.538612
893,39.0,0.35,8.0,0.4,3.798400163,3.669966
894,21.76,0.61,11.51,0.71,4.616464968,4.552373
895,12.0,0.58,12.0,0.77,3.535513696,3.5766912
896,15.0,0.21,17.0,0.3,2.380482918,2.5460021
897,29.0,0.41,22.0,0.52,3.392849435,3.4464393
898,14.0,0.2,16.0,0.27,2.244947437,2.4944239
899,18.0,0.47,13.0,0.67,3.808737252,3.8041332
900,35.06,0.48,19.63,0.57,4.37974151,4.4507
901,13.0,0.23,23.0,0.61,4.07434448,4.0030727
902,27.0,0.56,16.0,0.67,4.698062815,4.737434
903,29.0,0.5,13.0,0.62,4.57347212,4.579445
904,37.0,0.51,17.0,0.61,5.083983421,5.1625876
905,14.0,0.3,19.0,0.61,3.549388743,3.47964
906,32.0,0.32,12.0,0.42,3.413509112,3.3065028
907,15.89,0.48,15.17,0.68,3.546098912,3.6117725
908,38.0,0.28,24.0,0.39,2.954894356,2.9620252
909,21.0,0.61,14.0,0.7,4.306989868,4.312014
910,11.0,0.24,11.0,0.31,2.303652009,2.515695
911,23.0,0.4,8.0,0.56,3.922026668,3.808319
912,23.0,0.55,13.0,0.65,4.21059685,4.209146
913,24.0,0.35,8.0,0.45,3.328853246,3.2437022
914,22.0,0.4,28.0,0.5,2.727838437,2.8214352
915,39.0,0.32,12.0,0.35,3.172001531,3.1102524
916,31.0,0.32,28.0,0.42,2.688367836,2.7480743
917,35.0,0.47,14.0,0.57,4.642151845,4.6473117
918,15.0,0.57,22.0,0.66,3.315894803,3.4300294
919,10.0,0.62,12.0,0.78,3.329122568,3.3736606
920,15.0,0.57,15.0,0.69,3.435985457,3.5250714
921,27.0,0.5,24.0,0.52,3.393543302,3.4558945
922,22.0,0.31,23.0,0.46,2.769186308,2.7574346
923,14.0,0.54,15.0,0.68,3.310307622,3.4009964
924,6.0,0.24,30.0,0.43,2.788430067,2.9590726
925,16.0,0.37,8.0,0.44,2.777876577,2.761003
926,27.0,0.34,27.0,0.45,2.71300978,2.7688575
927,36.42,0.34,24.42,0.44,3.121856705,3.1636229
928,26.0,0.5,25.0,0.51,3.261530159,3.3197813
929,4.0,0.21,15.0,0.4,2.693003735,2.6764262
930,28.0,0.24,19.0,0.43,3.156035441,3.2424216
931,21.0,0.33,11.0,0.39,2.765863205,2.7329974
932,28.66,0.45,15.92,0.57,3.978584698,4.0025797
933,14.0,0.66,9.0,0.69,3.477976364,3.416527
934,11.48,0.27,22.26,0.62,3.80270092,3.6537478
935,23.99,0.55,10.14,0.58,3.97191892,3.9611135
936,6.0,0.62,29.0,0.74,5.162076658,5.118034
937,31.0,0.41,10.0,0.51,4.062523715,3.9619079
938,20.0,0.38,20.0,0.51,2.880695231,2.900681
939,12.0,0.43,26.0,0.58,3.00212419,3.0190618
